run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
time_varying_var4d_burger_s1_2c99d1b3d9e5	time_varying/var4d/burger/seed=1/sensors=250/time_varying/noise=0.01	time_varying	sparse_solution	burger	var4d	1	50000	0	1000	5	250	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s1_2c99d1b3d9e5	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s1_2c99d1b3d9e5	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s1_2c99d1b3d9e5/run.status.json	
time_varying_var4d_burger_s1_fd938a92ff00	time_varying/var4d/burger/seed=1/sensors=250/time_varying/noise=0.05	time_varying	sparse_solution	burger	var4d	1	50000	0	1000	5	250	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s1_fd938a92ff00	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s1_fd938a92ff00	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s1_fd938a92ff00/run.status.json	
time_varying_var4d_burger_s1_3bf5dcd37544	time_varying/var4d/burger/seed=1/sensors=500/time_varying/noise=0.0	time_varying	sparse_solution	burger	var4d	1	50000	0	1000	5	500	time_varying	0.0	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s1_3bf5dcd37544	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s1_3bf5dcd37544	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s1_3bf5dcd37544/run.status.json	
time_varying_var4d_burger_s1_de8b054a2d0e	time_varying/var4d/burger/seed=1/sensors=500/time_varying/noise=0.01	time_varying	sparse_solution	burger	var4d	1	50000	0	1000	5	500	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s1_de8b054a2d0e	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s1_de8b054a2d0e	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s1_de8b054a2d0e/run.status.json	
time_varying_var4d_burger_s1_0adcddd7fad4	time_varying/var4d/burger/seed=1/sensors=500/time_varying/noise=0.05	time_varying	sparse_solution	burger	var4d	1	50000	0	1000	5	500	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s1_0adcddd7fad4	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s1_0adcddd7fad4	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s1_0adcddd7fad4/run.status.json	
time_varying_var4d_burger_s2_87271e922335	time_varying/var4d/burger/seed=2/sensors=50/time_varying/noise=0.0	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	50	time_varying	0.0	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_87271e922335	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_87271e922335	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_87271e922335/run.status.json	
time_varying_var4d_burger_s2_2ad17a529500	time_varying/var4d/burger/seed=2/sensors=50/time_varying/noise=0.01	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	50	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_2ad17a529500	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_2ad17a529500	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_2ad17a529500/run.status.json	
time_varying_var4d_burger_s2_e069a1895c6d	time_varying/var4d/burger/seed=2/sensors=50/time_varying/noise=0.05	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	50	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s2_e069a1895c6d	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_e069a1895c6d	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s2_e069a1895c6d/run.status.json	
time_varying_var4d_burger_s2_a0872c188ba6	time_varying/var4d/burger/seed=2/sensors=100/time_varying/noise=0.0	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	100	time_varying	0.0	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_a0872c188ba6	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_a0872c188ba6	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_a0872c188ba6/run.status.json	
time_varying_var4d_burger_s2_dd01240601de	time_varying/var4d/burger/seed=2/sensors=100/time_varying/noise=0.01	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	100	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_dd01240601de	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_dd01240601de	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_dd01240601de/run.status.json	
time_varying_var4d_burger_s2_531c943fc724	time_varying/var4d/burger/seed=2/sensors=100/time_varying/noise=0.05	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	100	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s2_531c943fc724	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_531c943fc724	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s2_531c943fc724/run.status.json	
time_varying_var4d_burger_s2_05b2cf0fc3dc	time_varying/var4d/burger/seed=2/sensors=250/time_varying/noise=0.0	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	250	time_varying	0.0	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_05b2cf0fc3dc	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_05b2cf0fc3dc	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_05b2cf0fc3dc/run.status.json	
time_varying_var4d_burger_s2_c513bc44db0a	time_varying/var4d/burger/seed=2/sensors=250/time_varying/noise=0.01	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	250	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_c513bc44db0a	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_c513bc44db0a	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_c513bc44db0a/run.status.json	
time_varying_var4d_burger_s2_e301f6580356	time_varying/var4d/burger/seed=2/sensors=250/time_varying/noise=0.05	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	250	time_varying	0.05	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s2_e301f6580356	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_e301f6580356	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_var4d_burger_s2_e301f6580356/run.status.json	
time_varying_var4d_burger_s2_758479ca989b	time_varying/var4d/burger/seed=2/sensors=500/time_varying/noise=0.0	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	500	time_varying	0.0	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_758479ca989b	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_758479ca989b	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_var4d_burger_s2_758479ca989b/run.status.json	
time_varying_var4d_burger_s2_cc48b755a6f4	time_varying/var4d/burger/seed=2/sensors=500/time_varying/noise=0.01	time_varying	sparse_solution	burger	var4d	2	50000	0	1000	5	500	time_varying	0.01	metadata	lazy	True	1	1	500	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_cc48b755a6f4	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_var4d_burger_s2_cc48b755a6f4	outputs/baselines_large/runs/task_group=time_varying/pde=burger/baseline=var4d/task=sparse_solution/seed=2/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_var4d_burger_s2_cc48b755a6f4/run.status.json	
