run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
sparse_solution_physics_pc_bnn_poisson_s1_1d3184b967c4	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=250/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	250	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_1d3184b967c4	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_1d3184b967c4	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_1d3184b967c4/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_7312ac13cd19	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=250/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	250	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_7312ac13cd19	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_7312ac13cd19	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_7312ac13cd19/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_71a10e0fbdef	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=500/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	500	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_71a10e0fbdef	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_71a10e0fbdef	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_71a10e0fbdef/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_dd0f4ff3f20b	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=500/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	500	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_dd0f4ff3f20b	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_dd0f4ff3f20b	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_dd0f4ff3f20b/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_5fa9914a1322	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=500/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	500	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_5fa9914a1322	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_5fa9914a1322	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_5fa9914a1322/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_dacd2ba1b9fc	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=1000/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	1000	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_dacd2ba1b9fc	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_dacd2ba1b9fc	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_dacd2ba1b9fc/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_eadcb8d0c2d4	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=1000/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	1000	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_eadcb8d0c2d4	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_eadcb8d0c2d4	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_eadcb8d0c2d4/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s1_d3b3cced6e95	sparse_solution_physics/pc_bnn/poisson/seed=1/sensors=1000/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	1	50000	0	1000	5	1000	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_d3b3cced6e95	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s1_d3b3cced6e95	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=1/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s1_d3b3cced6e95/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_a6f666c36b5a	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=50/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	50	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_a6f666c36b5a	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_a6f666c36b5a	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_a6f666c36b5a/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_dcde0e1fb1ff	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=50/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	50	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_dcde0e1fb1ff	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_dcde0e1fb1ff	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_dcde0e1fb1ff/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_76630cfe27c0	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=50/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	50	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_76630cfe27c0	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_76630cfe27c0	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_76630cfe27c0/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_a335f8f519f2	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=100/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	100	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_a335f8f519f2	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_a335f8f519f2	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_a335f8f519f2/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_93e7cd41612a	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=100/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	100	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_93e7cd41612a	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_93e7cd41612a	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_93e7cd41612a/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_6cddd1c74c01	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=100/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	100	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_6cddd1c74c01	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_6cddd1c74c01	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_6cddd1c74c01/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_252df9d1c8c9	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=250/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	250	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_252df9d1c8c9	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_252df9d1c8c9	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_252df9d1c8c9/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_fcafa93a87dd	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=250/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	250	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_fcafa93a87dd	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_fcafa93a87dd	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_fcafa93a87dd/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_788b4c033216	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=250/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	250	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_788b4c033216	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_788b4c033216	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_788b4c033216/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_4608d5f14145	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=500/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	500	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_4608d5f14145	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_4608d5f14145	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_4608d5f14145/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_d87da673d092	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=500/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	500	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_d87da673d092	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_d87da673d092	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_d87da673d092/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_530e417a358f	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=500/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	500	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_530e417a358f	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_530e417a358f	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_530e417a358f/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_e7f44d9211f8	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=1000/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	1000	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_e7f44d9211f8	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_e7f44d9211f8	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_e7f44d9211f8/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_de9c219b396e	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=1000/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	1000	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_de9c219b396e	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_de9c219b396e	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_de9c219b396e/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s2_ccefc3907a05	sparse_solution_physics/pc_bnn/poisson/seed=2/sensors=1000/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	2	50000	0	1000	5	1000	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_ccefc3907a05	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s2_ccefc3907a05	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s2_ccefc3907a05/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_07b979a839be	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=50/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	50	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_07b979a839be	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_07b979a839be	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_07b979a839be/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_d93bb0cb9010	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=50/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	50	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_d93bb0cb9010	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_d93bb0cb9010	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_d93bb0cb9010/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_5b4020b74f47	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=50/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	50	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_5b4020b74f47	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_5b4020b74f47	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_5b4020b74f47/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_a9c7127e2990	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=100/random/noise=0.0	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	100	random	0.0	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_a9c7127e2990	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_a9c7127e2990	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_a9c7127e2990/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_73802ae4a15a	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=100/random/noise=0.01	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	100	random	0.01	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_73802ae4a15a	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_73802ae4a15a	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_73802ae4a15a/run.status.json	
sparse_solution_physics_pc_bnn_poisson_s3_d34bb761533c	sparse_solution_physics/pc_bnn/poisson/seed=3/sensors=100/random/noise=0.05	sparse_solution_physics	sparse_solution	poisson	pc_bnn	3	50000	0	1000	5	100	random	0.05	metadata	lazy	False	1	1	500	0	8	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_d34bb761533c	outputs/baselines_large/logs/task_group=sparse_solution_physics/run=sparse_solution_physics_pc_bnn_poisson_s3_d34bb761533c	outputs/baselines_large/runs/task_group=sparse_solution_physics/pde=poisson/baseline=pc_bnn/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_physics_pc_bnn_poisson_s3_d34bb761533c/run.status.json	
